1941,0,这波都涨20个点了，各位抓紧撤吧。。。。其他的子弹壳,股友SkY,08-23 10:52
1976,0,他们到底想干啥,心智坚定,08-23 10:50
1952,0,机构好坏,心智坚定,08-23 10:49
1979,0,恶利空是毁盘,心智坚定,08-23 10:44
2119,0,中报特大利空？,日出的太阳,08-23 10:42
2629,1,为什么砸太保,黑UPS318,08-23 10:38
1808,0,看样子机构不会让市场好过,心智坚定,08-23 10:37
2682,1,毁盘高手,心智坚定,08-23 10:35
2382,2,人民币汇率：100美元兑换人民币686.6元，贬值速度加快,股友wk5jg4,08-23 10:19
2695,1,今天太保怎么了,蚕斗,08-23 10:18
1701,0,又想毁盘子,心智坚定,08-23 10:13
1720,0,护盘啦赶紧起来,股友sv0Fmi,08-23 10:04
1832,0,人民币贬值速度加快,股友wk5jg4,08-23 09:56
1733,0,我不贪心,心智坚定,08-23 09:40
1695,0,5毛出掉了,心智坚定,08-23 09:40
1702,0,昨天进的出，挣两个点行了,心智坚定,08-23 09:38
2257,0,今日分享牛股为中国太保（601601）,XingZhe8168,08-23 09:07
1756,0,一眨眼龙头变小弟,n762213849434050,08-23 08:56
2104,0,中国太保08月22日获沪股通加仓114.32万股,聚焦沪深港,08-23 08:05
3344,1,中国太保(601601)融资融券信息(08-22),中国太保资讯,08-23 07:38
1708,0,人民币仍然在继续贬值的过程中,股友wk5jg4,08-23 07:13
1662,0,跌就买今天再买点,苍穹之羽,08-23 06:42
2891,1,由于股价高高在上，特别是上证50，分红远远的低于银行,股友wk5jg4,08-23 06:26
1579,0,有几人知道黄金今天必须涨，回帖十人告诉你们真,鲁A77,08-23 01:33
1610,0,你们这么喜a,股友HVVt2v,08-23 00:29
1420,0,下午，准备好，射你一脸！,燃烧的星火,08-22 23:32
2692,2,上海单边成交量980亿，这个成交量能够维持2700点吗？,股友wk5jg4,08-22 18:59
1485,0,说了破15再买，为何不信？[大笑]还是钱多任性？,leiyu_longwang8548,08-22 18:54
9989,10,"净资产,基本面全是假的,未来一路向下到十四块横盘",虚假口号忽悠人,08-22 18:20
2077,0,中国太保08月22日资金揭秘,资金解密,08-22 16:24
6035,0,2691,影武天下,08-22 14:57
1838,0,就冷眼旁观看你自娱自乐，什么时候你无聊了，你就会下,Hx23D92,08-22 14:50
1927,0,我宣布： 空方赢了！,股友wk5jg4,08-22 13:23
2592,1,保险股的存在意义：一是帮指数对倒虚假成交量，二是掩,葉之秋,08-22 11:16
1895,0,84买了几十,心智坚定,08-22 10:01
1880,0,买点做做,心智坚定,08-22 10:01
2479,0,中国太保08月21日获沪股通减仓4.05万股,聚焦沪深港,08-22 08:05
5336,1,中国太保(601601)融资融券信息(08-21),中国太保资讯,08-22 07:38
1932,0,601601“钢铁牛”来了：九部门联合发文支持钢铁企业！,股友f5aezn,08-22 07:19
651,2,目前国家队资金已经再次救市，而本次救市的国家队资金,昨日依旧,08-21 20:04
3286,1,保险股里边走势最好的一个 有望超平安 应该有人进场了,我只做多,08-21 18:37
1770,0,绿色代表健康环保！绿色代表生命！,gxfghb7979,08-21 18:02
1761,0,傻B庄只会丢掉更多筹码,沙漠渔民1,08-21 16:28
2149,0,中国太保08月21日资金揭秘,资金解密,08-21 16:24
2053,30,我34.34进了601601有问题吗？请帮我分析一下好吗？谢谢,股友GtZtvJ,08-21 16:22
2061,0,每次在这个位子卡死,蚕斗,08-21 13:38
3212,0,老子今天高兴 您想看多看空 看多依你啊   好你想闲就,蓝色二调,08-21 12:00
7454,1,仅用33分钟!中国太保“太慧赔”医疗数据交互完成首单,财经评论,08-21 10:59
1912,0,减了仓,LUCKY333,08-21 10:32
2871,2,今天又要套牢一批散户了，弱势行情下 追涨不可取,dane029,08-21 10:06
1933,1,赶紧撤吧，又一个台阶,limeitao,08-21 09:58
10044,2,保险股早盘全线飘红 中国太保等涨逾2%,中国太保资讯,08-21 09:53
2052,0,这拉一把就牛市了？,Marlboros,08-21 09:51
2163,0,上证50的护盘，没有下跌什么，这是股市下跌的最大因素,股友wk5jg4,08-21 09:50
2076,0,3年脱贫攻坚战任务,天宝贝88888888,08-21 09:47
1997,0,上证50还没有开始下跌呢，不急，耐心等待上证50补跌完,股友wk5jg4,08-21 09:46
2000,0,狂拉保险有卵用,天衣居士1,08-21 09:42
3604,4,主力正在考虑是跌到20收集筹码拉到60-70卖出获利大，,梅士聊,08-21 08:55
2593,0,中国太保08月20日获沪股通加仓356.15万股,聚焦沪深港,08-21 08:05
4772,0,中国太保(601601)融资融券信息(08-20),中国太保资讯,08-21 07:39
19208,0,A股四大上市险企前七月保费收入1.1万亿 寿险新单恢复,财经评论,08-21 03:40
2896,1,为什么同样几家券商中报营收都是20亿左右。净利,股友ZsCNjt,08-21 02:42
1932,0,苏州科达股价还在25元之上，那就别急 ，慢慢等， 慢慢,法饰美,08-20 22:07
1727,0,这就是爱，说也说不清楚,simansheng1998,08-20 18:32
2501,0,中国太保08月20日资金揭秘,资金解密,08-20 16:23
1702,0,黄金涨疯了,领福008,08-20 14:10
2052,0,三角形整理末端选择方向,越炒赔越多,08-20 13:40
1968,0,保险保险，经济不行了，你保险赚个屁呀，你凭什么涨呢,沙漠阿凡提,08-20 13:26
2948,2,半年就重返山顶 没脑残吧,梅士聊,08-20 13:16
1994,0,出了，准备买次新股合算些！,msh521000,08-20 11:49
1987,0,今天开盘还反弹一下，明天,股友icMvPP,08-20 11:20
1944,0,被动太大,低调的性格,08-20 11:07
4129,1,一汽富维双百企业改革方案，决定了未来方向。如：一汽,牛市启动捂股,08-20 10:28
2184,1,拉大金融说明仍然是存量资金反弹,八方来财95,08-20 10:28
3024,1,支撑我进场的原因有这三点。,chinaxp20,08-20 07:56
38401,1,京东区块链平台智臻链亮相 推出中国首张区块链增值税,财经评论,08-20 04:09
1971,0,低位横盘，别怕等着拉,九月180,08-20 04:01
2588,1,昌九股权转让，势在必行了！！h,hld0405,08-19 11:09
2357,0,抗跌，好股。,简单生活8082,08-19 10:29
29868,67,这难道不是在变相提高存款准备金率吗？,璞真,08-18 20:01
3516,0,中国太保08月17日获沪股通减仓26.46万股,聚焦沪深港,08-18 08:05
3978,1,重点关注中国太保,可怕的,08-17 18:42
16801,0,问董秘,中国太保股友,08-17 18:18
6544,4,韭菜收割记,蝈蝈说事,08-17 18:13
9096,3,中国太保携手京东集团上线全国首个区块链专用发票电子,财经评论,08-17 17:40
3216,0,中国太保08月17日资金揭秘,资金解密,08-17 16:23
16255,1,美银美林：预计内险股上半年VNB增长弱 看好平安(02318,财经评论,08-17 16:21
2750,0,吃了这么多货晚节不保，看明天了,msh521000,08-17 14:48
3537,1,快跑,股民吴灏,08-17 14:45
2745,0,日周均线粘连，是该选择方向了，希望是向上,dane029,08-17 14:44
2620,0,吃了这么多，主力会套自己吗？想想吧,msh521000,08-17 14:41
2971,1,md，主力你个b，以为下午你会拉升,msh521000,08-17 14:20
2413,0,垃圾跌,心智坚定,08-17 14:17
3434,1,做空定成大盘还要跌,心智坚定,08-17 14:06
2575,0,331213做空了,心智坚定,08-17 13:35
3450,1,让这sb撑融了300多手空做他,心智坚定,08-17 13:34
2390,0,做空,心智坚定,08-17 13:34
2312,0,这股也就5元左右怎么换在33以上呢，啥时候下来,无色窗帘,08-17 13:28
2354,0,什么年代了？这个狗庄还想在大熊市中，欺骗股民来高位,股友wk5jg4,08-17 13:23
2143,0,大盘在今年底，跌到2000点，完全是可以期待的，散户应,股友wk5jg4,08-17 13:19
3113,2,别看太保现在在内险股中表现最好，那是因为有人托着等,Hx23D92,08-17 13:15
2095,0,瞧中国太保与海航基础股价：,g8621,08-17 12:38
1884,0,太保比其他股强多了，继续坚守,tth333,08-17 11:45
1668,0,一点领导水平也没有，信心这么差，放个屁也行啊！,股友ZgFseu,08-17 11:32
2592,1,股市有点扯淡，还是加密货币靠谱,pE羲和,08-17 11:11
1753,0,保险跌不下去了[想一下],叫我多头,08-17 11:10
1662,0,股市他妈扯淡，还是比特币靠谱,pE羲和,08-17 11:09
2111,1,预计上升，先坐轿！,msh521000,08-17 11:01
1803,0,这种票 就是就是鸡狗做局的 工具,超金元,08-17 10:53
1694,0,就靠保险撑盘，不玩,心智坚定,08-17 10:52
2505,2,人民的眼睛是雪亮的，没有人会来高位接单的，想骗人是,股友wk5jg4,08-17 10:48
1726,0,大盘注意跌了开始,心智坚定,08-17 10:47
1776,0,保险一拉，个股必崩盘！！,股票钢琴师,08-17 10:47
1759,0,看不懂到底上还是下,心智坚定,08-17 10:39
1766,0,人保是不是快发了,ROSES,08-17 10:32
4366,2,终于撑不住,心智坚定,08-17 10:27
1634,0,这王八犊子还撑的硬，拉稀,心智坚定,08-17 10:25
1624,0,跌了跌了,心智坚定,08-17 10:23
6191,0,中国太保08月16日沪股通增持77.27万股,财经评论,08-17 10:21
1694,0,马上又要跌了，跑路,心智坚定,08-17 10:20
1587,0,没热点，不做,心智坚定,08-17 10:18
1519,0,此时不卖更待何时,心智坚定,08-17 10:14
1430,0,还不跌,心智坚定,08-17 10:10
1804,0,崩溃已经是势在必行，大家千万千万小心，不要被骗子骗,股友wk5jg4,08-17 10:09
1501,0,卖卖卖，高位不卖等套牢,心智坚定,08-17 10:07
1545,0,太保要跌,心智坚定,08-17 10:06
1366,0,要跌了,心智坚定,08-17 10:04
1872,0,今天最高36定秤，谁买都是接盘侠,心智坚定,08-17 10:01
1586,0,马上跌,心智坚定,08-17 09:59
2671,1,sb疯了,心智坚定,08-17 09:58
1705,0,最多涨到这了可以出局了,心智坚定,08-17 09:37
1526,0,331出掉了做了个短,心智坚定,08-17 09:36
1505,0,卖卖卖,心智坚定,08-17 09:35
1997,0,中国太保08月16日获沪股通加仓77.27万股,聚焦沪深港,08-17 08:05
1781,0,机构出逃意志坚定，大盘已经是兵败如山倒，墙倒众人推,股友wk5jg4,08-17 08:03
1808,0,鞍钢股份上半年净利增逾5倍,肚股神,08-17 06:04
1841,0,哈哈，这是要套死江河大沙必的节奏啊，同意的点,黃伯,08-17 02:26
1834,0,卖了再入，我天天就是这么想的，谢谢机会！,苏城雅客,08-17 01:29
2338,0,利好叠加  资金积聚,第二冲击波,08-16 22:45
1741,0,10.56买入2.5成仓做看120分钟反弹。,我的Superman,08-16 17:49
23838,5,601601:中国太保保费收入公告,中国太保资讯,08-16 17:16
6432,0,601601:中国太保保费收入公告,中国太保资讯,08-16 17:16
19357,105,耐心，中国太保爆发力很强，有二倍的潜力,股友hLRdDx,08-16 16:27
2106,0,中国太保08月16日资金揭秘,资金解密,08-16 16:22
1807,0,明天涨2个点，拿稳了,tth333,08-16 15:50
3097,0,太保这个公司治理很成问题，理财能力差，更可怕的是健,zhuzq,08-16 14:57
1718,0,还不快跑,股民吴灏,08-16 14:41
1884,0,谁在拉心知肚明！不就是想骗人进去接盘嘛,Hx23D92,08-16 13:06
1977,1,终于还是出手了，哈哈，赌对了,熊市谨慎生存,08-16 13:05
1765,0,破31割肉,tth333,08-16 12:47
1787,0,联通害死人，瞎骗人,心智坚定,08-16 11:29
1763,0,今天抢反弹的又他妈的完蛋了,心智坚定,08-16 11:25
1696,0,平安那么大的增长死了，保险股到底还按不按业绩说话,心智坚定,08-16 11:18
1776,0,今天再玩个里格楞，大盘下午玩破位就害死人了,心智坚定,08-16 11:13
2018,1,只想说，今天反弹了，明天呢，又是周五,心智坚定,08-16 10:43
1756,0,再拉也改不了高估,心智坚定,08-16 10:38
1675,0,又缩量了,心智坚定,08-16 10:36
1858,0,买其他股,心智坚定,08-16 10:11
1795,0,香港红了还行,心智坚定,08-16 10:09
1492,0,越低越有人要越高成交越不活跃，现在蓝筹也是服了,心智坚定,08-16 09:41
1617,0,我是不敢再碰太保了,心智坚定,08-16 09:37
1725,0,出啥事了,心智坚定,08-16 09:35
1908,0,港股太保暴跌,心智坚定,08-16 09:35
52,0,海天味业现在这个价格。不适合中长线买入。待股价跌到,新征程58,08-16 09:07
1971,0,中国太保08月15日获沪股通减仓81.00万股,聚焦沪深港,08-16 08:05
1997,0,忽悠式重组，一般的小打小闹救不了海虹。,叶隙光影,08-16 03:33
2658,1,目前人民币汇率，100美元兑换人民币695.6元，人民币正,股友wk5jg4,08-15 23:08
1601,0,怎么老跌呢？,坑跌坑到腿抽筋,08-15 23:02
2420,1,目前人民币汇率：100美元兑换人民币694元，贬值正在加,股友wk5jg4,08-15 21:42
2131,0,人民币汇率：100美元兑换693.25元人民币，人民币正在,股友wk5jg4,08-15 21:07
1810,0,人民币继续贬值中,股友wk5jg4,08-15 18:57
1916,0,重庆市公安局： 炒房行为，或上升为犯罪行为！ 这是中,股友wk5jg4,08-15 18:30
1575,0,这样玩下去必跌停,相约金盆,08-15 16:50
1504,0,表字养的庄托没人性狗庄从开盘至今靠诈骗而存以,董事会吃史的,08-15 16:39
1965,0,中国太保08月15日资金揭秘,资金解密,08-15 16:23
2469,2,明天起飞,股民吴灏,08-15 14:58
1751,0,大爷的,快乐小天使572,08-15 14:33
1584,0,草,快乐小天使572,08-15 14:19
2540,3,不多，跌30%在提示，癌股天天这样习惯了,赢在投机V,08-15 14:04
2376,3,恶性循环额越低越有人买越买越低,心智坚定,08-15 13:59
1738,0,泄露啊公告了！.,n1428494081b833f,08-15 13:46
1811,0,感觉要出大阴,心智坚定,08-15 13:34
1718,0,贬值贬值把国内资产一刀算了,心智坚定,08-15 13:32
1585,0,再不相信,不会炒股但求亏,08-15 13:25
1545,0,100美元兑换人民币692.80元，好快哦！,股友wk5jg4,08-15 13:22
1855,0,目前，人民币汇率，100美元兑换人民币692.80元，贬值,股友wk5jg4,08-15 13:21
3204,1,32.72以下回补仓位,股海清醒,08-15 13:15
1439,0,人民币汇率，目前100美元兑换人民币692元，贬值速度加,股友wk5jg4,08-15 12:39
1661,0,现在卖亏了，拿够一个月再说,HsjsJEhjd,08-15 12:20
1840,0,恒指完了，玛德下午割,心智坚定,08-15 11:44
1592,0,真想割了,心智坚定,08-15 11:28
1933,1,玛德刚拉起没卖,心智坚定,08-15 11:24
1307,0,完了,心智坚定,08-15 11:21
1543,0,比大盘强，护盘就靠你了,心智坚定,08-15 11:14
1464,0,不给出局机会啊一直瘟,心智坚定,08-15 11:13
1503,0,加把劲拉红啊，护盘要有样子,心智坚定,08-15 10:59
1448,0,好,心智坚定,08-15 10:58
1481,0,看成交一个亿，你们是跑不掉的,心智坚定,08-15 10:55
3458,3,太保军团今天咋不护盘了,心智坚定,08-15 10:53
1424,0,老子就是不割,心智坚定,08-15 10:35
1362,0,把人都搞死了你们还想不想出货,心智坚定,08-15 10:33
1466,0,赔了5毛了去,心智坚定,08-15 10:24
1452,0,央行今日开展3830亿元MLF操作 无逆回购操作,第二冲击波,08-15 10:21
7357,7,跌到27 下跌通道下轨 别忘了抄底 做下一个波段,梅士聊,08-15 10:18
1435,0,每次都是这样好好的市场给坐怀,心智坚定,08-15 09:54
1407,0,玛德还强不过平安,心智坚定,08-15 09:49
1250,0,加油,心智坚定,08-15 09:43
1781,1,给个平手吧,心智坚定,08-15 09:33
2491,2,人民币已经贬值到100美元兑换690.40人民币。,股友wk5jg4,08-15 09:27
1663,0,开盘就软蛋，去你妹,心智坚定,08-15 09:26
1757,0,中国太保08月14日获沪股通减仓108.97万股,聚焦沪深港,08-15 08:05
1636,0,今天应该不会跌吧,心智坚定,08-15 06:28
1557,0,外盘没破重要支撑，昨晚好担心,心智坚定,08-15 06:28
12736,10,股价低于每股的现金含量（公积金+未分配利润）,买个放心,08-15 05:42
1657,0,神秘的物种僵尸出现 大家注意关好门窗。小心被咬吸血 ,DestinyL9157,08-15 03:26
1568,0,5万手可以封盘[牛],elva2445,08-15 01:11
1964,1,天天地量，再这样玩下去只有等死,心智坚定,08-14 17:53
2312,3,骗子公司，再也不买你的,股友r67HOL,08-14 16:31
2040,0,中国太保08月14日资金揭秘,资金解密,08-14 16:24
1723,0,大盘高位缩量，崩溃就在眼前！,股友wk5jg4,08-14 15:08
1788,0,比预期好,心智坚定,08-14 14:50
1598,0,估计收盘在1毛多，套点,心智坚定,08-14 14:25
1650,0,325是主要支撑,心智坚定,08-14 14:19
1832,1,今天狗东西就套住了我这一只羊吗，股吧里死气沉沉,心智坚定,08-14 14:08
1875,1,玛德港股太保也不争气,心智坚定,08-14 13:14
1657,0,两千多亿的流通市值就成交了两亿，心里拔凉拔凉,心智坚定,08-14 13:06
2199,1,追高了，死了，草,心志坚定,08-14 11:28
1721,0,巨臭的搅屎棍,叫我多头,08-14 11:22
1931,0,中期预增 太保拿着安全 不像其他股操心啊,心志坚定,08-14 10:40
1672,0,看着早上不想跌就知道有戏 不错不错,心志坚定,08-14 10:38
1730,0,又是28行情 又是蓝筹的事 其他股票可以不用做了,心志坚定,08-14 10:37
1786,0,水泥大涨 煤炭大涨 石油大涨 银行回归 今天大涨 保险,心志坚定,08-14 10:36
2268,0,8.9涨那么多，两天又给人家打回去，主力当然不高兴，,叫我多头,08-14 10:34
1945,0,买入龙头太保 保险三剑客最强的,心志坚定,08-14 10:28
1682,0,挣了2毛了 哈哈 好快 盘子一点不嫌重,心志坚定,08-14 10:26
1638,0,一个字 麦苗买 买入做个短线,心志坚定,08-14 10:25
1601,0,48追买了 今天保险护盘 买入 放量了,心志坚定,08-14 10:24
18405,3,保费收入增速持续改善 保险板块估值修复将再启,财经评论,08-14 09:32
1869,0,中国太保08月13日获沪股通减仓170.52万股,聚焦沪深港,08-14 08:04
1587,0,可以卖了,亮小少,08-14 05:14
1544,0,忽悠式充足，大家只能用脚投票,股海十三,08-13 16:29
2098,0,中国太保08月13日资金揭秘,资金解密,08-13 16:22
1570,0,不涨只因为收购垃圾资产 中报过后 主升浪就来了 耐得,持枪灭錶姧券商Oye,08-13 16:00
1588,0,V走势，大盘股还是太弱，形不成气候,yeehhej,08-13 14:30
1580,0,哇 就是强,叫我多头,08-13 14:13
1607,0,卖在了低点，[哭],n141904675826681,08-13 14:08
1546,0,不过，民生银行首席经,shawnzhang,08-13 13:48
1551,0,反转了！,MMMy,08-13 13:15
1498,0,等啥呢？看谁的脸色呢,MMMy,08-13 13:05
1598,0,下午能反转吗？,MMMy,08-13 12:15
1569,0,人家崩盘关你鸟事   居然跌那么多,麻辣个壁,08-13 11:55
1904,0,100美元，目前可以兑换688.6元人民币。,股友wk5jg4,08-13 10:55
2765,2,跌多点，31.5以下就入你了。上次等30块等不到错过了一,从今天开始做咸鱼,08-13 10:30
2091,1,说了跑还不信,股民吴灏,08-13 10:20
2272,1,跌到28元，快一点。,股友wk5jg4,08-13 09:49
1661,0,快跑呀,股民吴灏,08-13 09:44
1911,0,港股跌了快3个点了,股民吴灏,08-13 09:20
1838,0,快跑，要出事,股民吴灏,08-13 09:18
2083,1,人民币爆跌中,股友wk5jg4,08-13 09:06
1703,0,个真正成功的股,股友2Naql44070,08-13 08:06
1594,0,证券分析家调整的数据,新人623,08-13 05:36
2027,0,人民币继续贬值中,股友wk5jg4,08-11 14:14
3066,0,中国太保08月10日获沪股通减仓37.68万股,聚焦沪深港,08-11 08:04
2884,0,今日零点五十，人民币汇率：100美元兑换人民币687.15,股友wk5jg4,08-11 00:51
2933,0,不畏浮云遮望眼,n985613440750814,08-11 00:25
2497,0,今天晚上22点整，人民币汇率：100美元可兑换686.03元,股友wk5jg4,08-10 22:12
2410,0,保险股要凉凉了,皇家御用分析师,08-10 19:39
3304,0,还在死撑，太保标准垃圾公司，简直把投保人的利益当儿,zhuzq,08-10 18:21
11215,0,601601:中国太保H股公告(董事会会议通知),中国太保资讯,08-10 17:13
2373,0,技术分析： 日k线，收了一根墓碑线，这是狗庄全家的杰,股友wk5jg4,08-10 17:12
4932,2,看到这样的数据，各位朋友千万不要有任何侥幸心理！ ,股友wk5jg4,08-10 16:59
2275,0,一个子逃--要听真的,DAVISLEE78,08-10 16:48
2718,0,中国太保08月10日资金揭秘,资金解密,08-10 16:21
2146,0,天茂集团07月25日获深股通减仓24.83万股,ertgfhewa,08-10 16:01
2568,0,太保不错静等突破,七星悬顶,08-10 14:43
4858,4,即将公布的7月份经济数据，是一团团的糟！,股友wk5jg4,08-10 14:00
3130,1,我手里面就有利空，我不说，大家快一点跑，不会错的！,股友wk5jg4,08-10 13:29
4469,2,我拿什么来拯救你，我的股市！ 有的东西为了自己的三,股友wk5jg4,08-10 13:24
7641,2,几年不见史玉柱出风头！增发广发证券他来凑热闹！券商,染料寡头龙盛闰土,08-10 11:53
2014,0,龙头醒醒，龙头醒醒。大盘要冲4000了,叫我多头,08-10 10:25
1960,0,行不行太保保,钱的供养,08-10 10:23
1911,0,感觉 32是一个很安全的买点！,Anow,08-10 10:09
3600,4,在中国股市，害怕、担心的是股票会不会上涨，而历史从,股友wk5jg4,08-10 09:40
1857,0,我觉得会大涨，,股友sv0Fmi,08-10 09:36
2460,0,中国太保08月09日获沪股通加仓18.84万股,聚焦沪深港,08-10 08:04
1894,0,双底逐步成形 科技股强势崛起,股友DQ2SMs,08-10 05:50
2068,0,中报预增涨40%！上涨目标12。8元,股友pO2PXO,08-10 03:39
1844,0,大盘强劲上涨 一轮反弹行情有望展,股友jafASY,08-10 01:56
1942,0,你分红又除息，等于股民一分红都没得到。你分的红到哪,MMMy,08-10 00:26
1967,0,我只能告诉大家，明天是逃跑的最后时刻！,股友wk5jg4,08-09 22:54
2502,0,中国太保08月09日资金揭秘,资金解密,08-09 16:21
5687,2,大户，搞个涨停，  纪念下这个重要日子！  大家作为太,稳定有得赚,08-09 14:36
2684,1,涨得太快，对大盘可不是好事,水中青,08-09 14:15
6074,1,八月中下旬特别关注广发证券及旗下基金救市假如获社保,染料寡头龙盛闰土,08-09 12:52
2186,0,中国太保（601601）：进军核心生产云建设,偷机早知道,08-09 12:39
2151,0,大盘无量拉升，下午跳水势在必行！,股友wk5jg4,08-09 11:32
2073,0,我已撤退，大户断后吧,赢在投机V,08-09 11:28
2151,0,中国太保加油！,叶绿风清,08-09 10:47
1933,0,高位快跑,股民吴灏,08-09 10:30
1896,0,发力,股民吴灏,08-09 10:20
4844,1,不多上方套牢500亿 拉升准备好钱了吗？,梅士聊,08-09 09:56
3184,0,中国太保08月08日获沪股通减仓70.25万股,聚焦沪深港,08-09 08:04
3289,0,再见了328，谢谢了，潜伏百傲化学分红去啦！,qmpydfc,08-09 04:36
2662,0,先撤了啊，老股民都懂得，谢谢主力拉升,xiguansanhua2015,08-09 02:34
4236,0,今天分红，股票没有除权除息，每股沒有减8角开盘呢？,MMMy,08-09 00:07
3720,1,今天卖了股票的，还能分红吗,MMMy,08-08 23:21
3167,0,已向中国证券登记结算有限公,竿轩然怒吼,08-08 21:57
2365,0,一天到晚阳,hxqrena,08-08 20:42
1937,0,二季度业绩环比下降多少？,股友wk5jg4,08-08 19:41
1864,0,没想到早盘3.7跑到最高点[大笑],这年头坑哥啊7101,08-08 18:39
2229,0,中国太保08月08日资金揭秘,资金解密,08-08 16:21
3621,3,什么时候收到分红啊,先赚他一个点,08-08 15:38
2851,2,这收盘价，跟我早上设置的买入价一么一样，唉，大户我,赢在投机V,08-08 15:01
1901,0,8毛是出对了 大盘又撤了 做空招行,心志坚定,08-08 14:30
2085,1,股灾进入加速下跌趋势,股友wk5jg4,08-08 14:20
2020,0,注意:国家队将对恶意做空的品种出手坚决暴拉!,第二冲击波,08-08 14:12
1665,0,跑起来,股民吴灏,08-08 14:07
1927,0,二季度的业绩大滑坡吗？,股友wk5jg4,08-08 13:48
1895,0,大盘完蛋 我出局了 3275,心志坚定,08-08 13:36
4017,4,存量资金，妄想着拉大盘股，来枸造一个假的大盘底部，,股友wk5jg4,08-08 11:14
2602,2,大盘这点量，独木难撑呀,水中青,08-08 11:13
4952,3,大盘为什么会连续爆跌？为什么会股灾？一针见血地指出,股友wk5jg4,08-08 09:58
3001,2,骗人行情结束，下跌目标20元。,股友wk5jg4,08-08 09:29
2418,0,中国太保08月07日获沪股通加仓45.30万股,聚焦沪深港,08-08 08:04
1966,0,在不是上车最佳时机。,尼玛大雪碧,08-08 05:10
2301,1,东北制药 一支被埋没的独角兽！,benjourny,08-07 21:25
3757,3,14家养老目标基金获批，算不算大利好？以上一次社保基,股友wk5jg4,08-07 18:51
2528,0,中国太保08月07日资金揭秘,资金解密,08-07 16:20
2980,0,大机构在进，小散在跑,股民吴灏,08-07 14:36
2356,0,继续飞，明日分红,股民吴灏,08-07 14:05
3355,1,跑起来，明天分红,股民吴灏,08-07 13:46
2034,0,人民币仍然在贬值途中,股友wk5jg4,08-07 13:29
2012,0,83我出局了 没挣啥钱 但安全,心志坚定,08-07 13:18
1975,0,人民币汇率仍然无法止跌，大家千万小心！,股友wk5jg4,08-07 13:15
2073,0,我走，就这么鼠目寸光,c三昧真火,08-07 12:51
1875,0,尼玛大盘涨尼玛装熊,心志坚定,08-07 10:34
1912,0,我日 越走越弱了 码的不会让割肉吧,心志坚定,08-07 10:20
2744,3,再拉一浪就出局 不玩了 养老金进来还要砸的更低,心志坚定,08-07 10:03
1941,0,各位老师关注600606月线,国强股应强,08-07 09:06
14248,4,港股通（深）净卖出12.43亿港元,财经评论,08-07 09:03
2118,0,不接大卖单，不挂单，实时交易或观望，观注竞价,我看好你哦13888,08-07 08:23
2235,0,中国太保08月06日获沪股通加仓55.36万股,聚焦沪深港,08-07 08:04
2028,0,同志们别出了尾盘拉升！,股友NPrTrT,08-07 03:28
1845,0,维护市场高度，从我做起！,股友5zdnh7,08-07 01:07
1826,0,明天给个高点就跑路,心智坚定,08-06 22:13
1854,0,明天太保准跌五个点以上,迷茫中度过,08-06 21:44
1908,0,777什么鬼.大三元嘛？哈哈哈哈,失去的加倍还回来,08-06 20:42
1577,0,利空巨大无比，任何敢于操纵股价的狗庄，肯定会死无葬,股友wk5jg4,08-06 20:20
1643,0,不接大卖单，不挂单，实时交易或观望，注意点竞价。,我看好你哦13888,08-06 18:11
2069,0,这个月太保有大业绩，肯定会有大幅上涨,股友cqJjKj,08-06 16:40
2147,0,中国太保08月06日资金揭秘,资金解密,08-06 16:20
1576,0,不接大卖单，不挂单，实时交易或观望，注意点竞价,我看好你哦13888,08-06 15:36
1562,0,不接大卖单，不挂单，买时交易或观望，观察竞价,我看好你哦13888,08-06 15:32
1754,0,好孩子被坏孩子带坏了,心志坚定,08-06 14:48
1977,0,差一点就平手 码的不争气 拉起来啦,心志坚定,08-06 14:45
2042,1,拉回来了 好好好,心志坚定,08-06 14:39
2109,1,老子的票辛亏还是红的 跌停好多 这次逃过大跌了,心志坚定,08-06 14:33
2094,0,明天跌100点,股友icMvPP,08-06 14:33
2009,0,就你还红盘,c三昧真火,08-06 14:25
1897,1,码的套住老子了,心志坚定,08-06 14:12
1603,0,啥时候指标护盘啊 我去,心志坚定,08-06 14:09
2816,1,下跌中继 波段买点27.94 也不是底,梅士聊,08-06 14:06
1650,0,早上没敢多买 买了20手 被套住了,心志坚定,08-06 13:57
1441,0,该稳定人心时不说话，治理水平太差。,股友ZgFseu,08-06 13:45
1632,0,只想说—句，去你**的。,股神1977522,08-06 13:12
1711,0,团购太保,c三昧真火,08-06 12:53
1618,0,希望今天不要大跌,股友8y9LKU,08-06 11:17
1624,0,买完就跌,股友8y9LKU,08-06 11:17
1715,0,早上拉银行保险，大盘必崩！！,股票钢琴师,08-06 10:42
1555,0,涨停,c三昧真火,08-06 10:35
1653,0,一拉银行保险又要大跌了。崩！！,股票钢琴师,08-06 09:28
70499,14,7月份4000多亿元北上资金“抄底”A股 9只金融股跻身前,财经评论,08-06 00:43
2879,1,不明白的看一下 公司? 已经套牢近半年了，49,华西刘洪涛,08-06 00:09
7005,10,墨西哥侯任外长马塞洛∙埃夫拉德（Marcelo Ebrard）8,股友wk5jg4,08-05 10:40
6563,8,为什么说沪伦通会导至股市下跌，这是一个资金流向的问,股友wk5jg4,08-04 20:30
